#
# Word Count First Filename
#
stored 1 296 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
strength 2 165 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
strengthened 1 250 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
strengthening 3 257 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
strengths 1 270 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
strikingly 1 227 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
stronger 1 280 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
strongly 3 312 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
structured 1 101 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
studies 4 35 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
study 1 92 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
subject 1 450 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
subjective 1 598 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
subsection 1 482 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
subsequent 1 600 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
subset 3 119 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
subtracting 1 167 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
successive 1 465 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
such 19 8 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
suddenly 1 186 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sufficiently 1 271 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
suggest 5 30 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
suggests 1 557 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sum 2 168 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
summed 1 385 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sums 1 171 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
supported 1 500 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
surface 3 135 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
suspect 1 537 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
sustained 1 443 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
symposium 1 628 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synapse 4 253 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synapses 14 157 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synaptic 1 625 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synchronized 1 380 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synchronous 2 280 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synchrony 1 205 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synergetics 1 628 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synthesis 1 601 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
synthesizes 1 80 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
system 28 66 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
systems 11 57 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
tap 1 272 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
taps 1 172 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
target 1 378 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
taxing 1 199 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
tease 1 200 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
technically 1 255 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
techniques 2 130 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
television 1 504 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
tendency 1 52 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
terrified 1 406 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
test 1 453 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
than 11 35 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
that 87 36 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
the 500 2 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
their 10 48 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
them 3 193 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
themselves 1 604 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
then 7 80 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
there 7 45 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
thereafter 2 137 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
these 2 160 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
they 28 25 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
thing 1 608 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
think 3 408 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
third 2 489 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
thirsty 1 324 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
this 7 45 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
those 11 60 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
though 1 222 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
thought 1 584 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
thousands 7 151 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
thousandth 1 488 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
threatened 1 324 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
three 3 206 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
threshold 1 168 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
through 6 73 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
throughout 2 40 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
thus 1 383 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
time 4 210 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
times 1 189 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
timing 1 48 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
to 138 30 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
together 4 47 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
tongue 1 21 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
too 1 477 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
top 2 159 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
topographic 1 464 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
torus 1 506 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
total 2 207 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
toward 1 266 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
trace 1 207 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
tracing 6 140 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
tracings 5 139 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
track 1 411 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
traffic 1 410 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
train 3 405 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
trained 4 130 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
training 7 14 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
trains 1 374 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
trajectory 1 603 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
transforms 1 6 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
transitions 1 427 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
transmission 1 392 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
transmits 3 81 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
transmitted 3 78 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
traversed 1 175 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
trial 1 567 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
trials 1 567 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
trigger 7 161 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
true 1 452 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
turbulence 1 108 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
turn 3 77 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
two 7 92 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
unable 1 540 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
uncovering 1 129 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
under 1 509 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
undergo 1 523 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
underlie 2 409 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
underlies 1 59 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
underlying 1 102 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
understand 1 153 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
understanding 1 63 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
understood 1 37 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
undoubtedly 1 373 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
unfamiliar 1 407 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
unique 1 86 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
university 5 12 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
unpredictable 1 180 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
unpredictably 1 110 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
unresolved 1 93 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
until 1 187 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
up 3 205 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
us 2 50 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
usually 3 155 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
valid 2 476 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
valleys 1 220 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
valuable 1 91 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
varies 3 26 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
various 1 551 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
vast 1 52 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
verlag 1 630 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
versions 2 204 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
very 4 58 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
via 2 81 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
view 2 42 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
visual 2 573 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
voice 1 20 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
voices 1 48 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
vol 2 10 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
voltage 2 166 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
walter 5 3 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
was 7 133 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
water 1 133 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
wave 13 202 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
waveform 1 201 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
wavelike 1 142 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
waves 12 158 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
way 3 28 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
ways 1 132 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
we 38 39 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
weak 1 429 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
web 1 232 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
well 4 50 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
were 8 115 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
what 7 107 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
whatever 1 428 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
when 22 19 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
whenever 2 449 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
where 4 84 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
whether 3 22 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
which 20 23 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
whiff 1 552 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
while 1 330 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
whisper 1 552 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
whole 3 273 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
why 3 363 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
wide 1 336 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
widely 1 278 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
widespread 2 236 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
will 2 429 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
william 1 607 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
wire 2 101 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
wiring 1 373 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
with 21 31 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
within 5 20 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
without 3 408 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
words 1 118 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
world 2 60 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
would 16 229 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
wrote 1 607 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
x 1 194 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
yale 1 13 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
year 1 15 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
years 3 35 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
yet 3 29 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
yielded 2 448 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
zone 2 161 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
zones 3 317 $DEVISE_DAT/Physiology.txt $DEVISE_DAT/ShowWord.tcl
